seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12606,702855,91,-1,90',Foul by Taylor Sutherland (Dunfermline Athletic).,2024-07-16 06:18:53
12606,702855,92,-1,90'+5',"Second Half ends, The Spartans 0, Dunfermline Athletic 3.",2024-07-16 06:18:53
12606,702855,93,-1,,"Match ends, The Spartans 0, Dunfermline Athletic 3.",2024-07-16 06:18:53
12606,702856,0,-1,,Lineups are announced and players are warming up.,2024-07-16 06:18:53
12606,702856,1,-1,,First Half begins.,2024-07-16 06:18:53
12606,702856,2,-1,1',Finlay Robertson (Dundee) hits the bar with a right footed shot from more than 35 yards.,2024-07-16 06:18:53
12606,702856,3,-1,2',Attempt missed. Luke McCowan (Dundee) right footed shot from more than 35 yards is too high.,2024-07-16 06:18:53
12606,702856,4,-1,2',Attempt missed. Ethan Ingram (Dundee) right footed shot from outside the box is too high.,2024-07-16 06:18:53
12606,702856,5,-1,3',Foul by Kallum Higginbotham (Bonnyrigg Rose).,2024-07-16 06:18:53
12606,702856,6,-1,3',Jordan McGhee (Dundee) wins a free kick in the defensive half.,2024-07-16 06:18:53
12606,702856,7,-1,3',Attempt missed. Curtis Main (Dundee) header from very close range is just a bit too high.,2024-07-16 06:18:53
12606,702856,8,-1,5',Attempt missed. Luke McCowan (Dundee) left footed shot from the centre of the box is just a bit too high.,2024-07-16 06:18:53
12606,702856,9,-1,6',Foul by Ethan Ingram (Dundee).,2024-07-16 06:18:53
12606,702856,10,-1,6',Kieran Somerville (Bonnyrigg Rose) wins a free kick in the defensive half.,2024-07-16 06:18:53
12606,702856,11,-1,7',Foul by Angus Mailer (Bonnyrigg Rose).,2024-07-16 06:18:53
12606,702856,12,-1,7',Lyall Cameron (Dundee) wins a free kick in the defensive half.,2024-07-16 06:18:53
12606,702856,13,-1,8',"Corner, Bonnyrigg Rose. Conceded by Ryan Astley.",2024-07-16 06:18:53
12606,702856,14,-1,11',"Corner, Dundee. Conceded by Kerr Young.",2024-07-16 06:18:53
12606,702856,15,43395860,12',"Goal! Bonnyrigg Rose 0, Dundee 1. Curtis Main (Dundee) left footed shot from very close range to the top left corner.",2024-07-16 06:18:53
12606,702856,16,-1,15',Foul by Kerr Young (Bonnyrigg Rose).,2024-07-16 06:18:53
12606,702856,17,43395871,15',"Goal! Bonnyrigg Rose 0, Dundee 2. Antonio Portales (Dundee) header from the left side of the six yard box to the centre of the goal. Assisted by Finlay Robertson following a set piece situation.",2024-07-16 06:18:53
12606,702856,18,-1,15',Scott Tiffoney (Dundee) wins a free kick on the left wing.,2024-07-16 06:18:53
12606,702856,19,43395881,17',"Goal! Bonnyrigg Rose 0, Dundee 3. Lyall Cameron (Dundee) left footed shot from the centre of the box to the bottom left corner. Assisted by Scott Tiffoney.",2024-07-16 06:18:53
12606,702856,20,-1,20',Foul by Bradley Barrett (Bonnyrigg Rose).,2024-07-16 06:18:53
12606,702856,21,-1,20',Scott Tiffoney (Dundee) wins a free kick on the right wing.,2024-07-16 06:18:53
12606,702856,22,-1,20',"Corner, Dundee. Conceded by Scott Mercer.",2024-07-16 06:18:53
12606,702856,23,-1,22',Ethan Ingram (Dundee) wins a free kick in the defensive half.,2024-07-16 06:18:53
12606,702856,24,-1,22',Foul by Scott Mercer (Bonnyrigg Rose).,2024-07-16 06:18:53
12606,702856,25,-1,23',Attempt missed. Angus Mailer (Bonnyrigg Rose) right footed shot from outside the box is too high.,2024-07-16 06:18:53
12606,702856,26,-1,24',Attempt missed. Luke McCowan (Dundee) left footed shot from outside the box is high and wide to the left.,2024-07-16 06:18:53
12606,702856,27,-1,25',Foul by Angus Mailer (Bonnyrigg Rose).,2024-07-16 06:18:53
12606,702856,28,-1,25',Lyall Cameron (Dundee) wins a free kick in the defensive half.,2024-07-16 06:18:53
12606,702856,29,43395950,25',Angus Mailer (Bonnyrigg Rose) is shown the yellow card for a bad foul.,2024-07-16 06:18:53
12606,702856,30,-1,25',Bradley Barrett (Bonnyrigg Rose) wins a free kick in the attacking half.,2024-07-16 06:18:53
12606,702856,31,-1,25',Foul by Jordan McGhee (Dundee).,2024-07-16 06:18:53
12606,702856,32,-1,28',"Corner, Dundee. Conceded by Neil Martyniuk.",2024-07-16 06:18:53
12606,702856,33,-1,28',Foul by Ryan Astley (Dundee).,2024-07-16 06:18:53
12606,702856,34,-1,28',Michael Andrews (Bonnyrigg Rose) wins a free kick in the defensive half.,2024-07-16 06:18:53
12606,702856,35,43395976,31',"Goal! Bonnyrigg Rose 0, Dundee 4. Curtis Main (Dundee) right footed shot from the centre of the box to the centre of the goal. Assisted by Lyall Cameron.",2024-07-16 06:18:53
12606,702856,36,-1,34',Foul by Angus Mailer (Bonnyrigg Rose).,2024-07-16 06:18:53
12606,702856,37,-1,34',Mohamad Sylla (Dundee) wins a free kick in the defensive half.,2024-07-16 06:18:53
12606,702856,38,43396020,37',"Substitution, Bonnyrigg Rose. Josh Grigor replaces Scott Mercer.",2024-07-16 06:18:53
12606,702856,39,-1,42',Foul by Josh Grigor (Bonnyrigg Rose).,2024-07-16 06:18:53
12606,702856,40,-1,42',Scott Tiffoney (Dundee) wins a free kick on the left wing.,2024-07-16 06:18:53
12606,702856,41,-1,43',Attempt saved. Luke McCowan (Dundee) left footed shot from the centre of the box is saved in the top right corner.,2024-07-16 06:18:53
12606,702856,42,-1,43',Foul by Ethan Ingram (Dundee).,2024-07-16 06:18:53
12606,702856,43,-1,43',Kieran Somerville (Bonnyrigg Rose) wins a free kick on the left wing.,2024-07-16 06:18:53
12606,702856,44,-1,44',Attempt blocked. Kallum Higginbotham (Bonnyrigg Rose) left footed shot from the left side of the six yard box is blocked.,2024-07-16 06:18:53
12606,702856,45,-1,45'+1',"First Half ends, Bonnyrigg Rose 0, Dundee 4.",2024-07-16 06:18:53
12606,702856,46,-1,45',"Second Half begins Bonnyrigg Rose 0, Dundee 4.",2024-07-16 06:18:53
12606,702856,47,43396105,45',"Substitution, Bonnyrigg Rose. Ben Scarborough replaces Kerr Young.",2024-07-16 06:18:53
12606,702856,48,43396104,45',"Substitution, Dundee. Josh Mulligan replaces Ethan Ingram.",2024-07-16 06:18:53
12606,702856,49,-1,51',"Corner, Dundee. Conceded by Josh Grigor.",2024-07-16 06:18:53
12606,702856,50,43396172,52',"Goal! Bonnyrigg Rose 0, Dundee 5. Ryan Astley (Dundee) left footed shot from very close range to the centre of the goal. Assisted by Antonio Portales following a corner.",2024-07-16 06:18:53
12606,702856,51,-1,54',Foul by Scott Tiffoney (Dundee).,2024-07-16 06:18:53
12606,702856,52,-1,54',Neil Martyniuk (Bonnyrigg Rose) wins a free kick in the defensive half.,2024-07-16 06:18:53
12606,702856,53,-1,54',Attempt saved. Bradley Barrett (Bonnyrigg Rose) right footed shot from outside the box is saved in the centre of the goal.,2024-07-16 06:18:53
12606,702856,54,-1,55',Foul by Aaron Arnott (Bonnyrigg Rose).,2024-07-16 06:18:53
12606,702856,55,-1,55',Jon McCracken (Dundee) wins a free kick in the defensive half.,2024-07-16 06:18:53
12606,702856,56,43396199,55',Aaron Arnott (Bonnyrigg Rose) is shown the yellow card for a bad foul.,2024-07-16 06:18:53
12606,702856,57,43396221,56',"Substitution, Bonnyrigg Rose. Dean Watson replaces Bradley Barrett.",2024-07-16 06:18:53
12606,702856,58,43396222,56',"Substitution, Bonnyrigg Rose. Smart Osadolor replaces Kallum Higginbotham.",2024-07-16 06:18:53
12606,702856,59,43396223,56',"Substitution, Bonnyrigg Rose. Brad Rodden replaces Owen Wardell.",2024-07-16 06:18:53
12606,702856,60,43396288,63',"Goal! Bonnyrigg Rose 0, Dundee 6. Lyall Cameron (Dundee) right footed shot from the centre of the box to the centre of the goal. Assisted by Luke McCowan.",2024-07-16 06:18:53
12606,702856,61,-1,64',Attempt missed. Curtis Main (Dundee) right footed shot from very close range is just a bit too high.,2024-07-16 06:18:53
12606,702856,62,43396342,66',"Substitution, Dundee. Charlie Reilly replaces Scott Tiffoney.",2024-07-16 06:18:53
12606,702856,63,-1,70',Luke McCowan (Dundee) hits the left post with a left footed shot from the centre of the box.,2024-07-16 06:18:53
12606,702856,64,-1,70',Attempt blocked. Curtis Main (Dundee) left footed shot from the centre of the box is blocked.,2024-07-16 06:18:53
12606,702856,65,-1,70',"Corner, Dundee. Conceded by Kieran Somerville.",2024-07-16 06:18:53
12606,702856,66,-1,72',Attempt missed. Curtis Main (Dundee) left footed shot from a difficult angle and long range on the left is just a bit too high.,2024-07-16 06:18:53
12606,702856,67,43396463,75',"Goal! Bonnyrigg Rose 1, Dundee 6. Smart Osadolor (Bonnyrigg Rose) right footed shot from very close range to the centre of the goal. Assisted by Dean Watson.",2024-07-16 06:18:53
12606,702856,68,-1,78',Attempt saved. Curtis Main (Dundee) right footed shot from the right side of the box is saved in the top centre of the goal.,2024-07-16 06:18:53
12606,702856,69,-1,78',"Corner, Dundee. Conceded by Michael Andrews.",2024-07-16 06:18:53
12606,702856,70,43396521,79',"Goal! Bonnyrigg Rose 1, Dundee 7. Curtis Main (Dundee) header from the centre of the box to the bottom right corner. Assisted by Lyall Cameron following a corner.",2024-07-16 06:18:53
12606,702856,71,-1,80',"Corner, Dundee. Conceded by Angus Mailer.",2024-07-16 06:18:53
12606,702856,72,-1,82',Foul by Charlie Reilly (Dundee).,2024-07-16 06:18:53
12606,702856,73,-1,82',Kieran Somerville (Bonnyrigg Rose) wins a free kick in the attacking half.,2024-07-16 06:18:53
12606,702856,74,-1,83',Attempt saved. Sean Murphy (Bonnyrigg Rose) right footed shot from very close range is saved in the centre of the goal.,2024-07-16 06:18:53
12606,702856,75,-1,84',Foul by Curtis Main (Dundee).,2024-07-16 06:18:53
12606,702856,76,-1,84',Neil Martyniuk (Bonnyrigg Rose) wins a free kick in the defensive half.,2024-07-16 06:18:53
12606,702856,77,-1,86',Attempt saved. Josh Mulligan (Dundee) right footed shot from outside the box is saved in the top left corner.,2024-07-16 06:18:53
12606,702856,78,-1,86',"Corner, Dundee. Conceded by Michael Andrews.",2024-07-16 06:18:53
12606,702856,79,-1,86',"Corner, Dundee. Conceded by Michael Andrews.",2024-07-16 06:18:53
12606,702856,80,-1,90',Attempt blocked. Dean Watson (Bonnyrigg Rose) right footed shot from outside the box is blocked.,2024-07-16 06:18:53
12606,702856,81,43396675,90'+1',"Substitution, Dundee. Jamie Richardson replaces Charlie Reilly because of an injury.",2024-07-16 06:18:53
12606,702856,82,-1,90'+2',"Second Half ends, Bonnyrigg Rose 1, Dundee 7.",2024-07-16 06:18:53
12606,702856,83,-1,,"Match ends, Bonnyrigg Rose 1, Dundee 7.",2024-07-16 06:18:53
12606,702857,0,-1,,Lineups are announced and players are warming up.,2024-07-16 06:18:53
12606,702857,1,-1,,First Half begins.,2024-07-16 06:18:53
12606,702857,2,-1,6',"Corner, Inverness CT. Conceded by Josh Dixon.",2024-07-16 06:18:53
12606,702857,3,-1,7',Foul by Keith Bray (Inverness CT).,2024-07-16 06:18:53
12606,702857,4,-1,7',Paul McGowan (Annan Athletic) wins a free kick in the defensive half.,2024-07-16 06:18:53
12606,702857,5,-1,8',Attempt saved. Aidan Smith (Annan Athletic) right footed shot from the right side of the box is saved in the bottom left corner.,2024-07-16 06:18:53
12606,702857,6,-1,12',"Corner, Annan Athletic. Conceded by Jake Davidson.",2024-07-16 06:18:53
12606,702857,7,-1,13',Foul by Tommy Goss (Annan Athletic).,2024-07-16 06:18:53
12606,702857,8,-1,13',Jack Newman (Inverness CT) wins a free kick in the defensive half.,2024-07-16 06:18:53
12606,702857,9,-1,14',Attempt missed. Adam Brooks (Inverness CT) right footed shot from the right side of the box misses to the left.,2024-07-16 06:18:53
12606,702857,10,-1,15',Foul by Aidan Smith (Annan Athletic).,2024-07-16 06:18:53
12606,702857,11,-1,15',Keith Bray (Inverness CT) wins a free kick in the defensive half.,2024-07-16 06:18:53
12606,702857,12,-1,16',Foul by Keith Bray (Inverness CT).,2024-07-16 06:18:53
12606,702857,13,-1,16',Rico Quitongo (Annan Athletic) wins a free kick in the defensive half.,2024-07-16 06:18:53
12606,702857,14,-1,17',Foul by Rico Quitongo (Annan Athletic).,2024-07-16 06:18:53
12606,702857,15,-1,17',Keith Bray (Inverness CT) wins a free kick on the right wing.,2024-07-16 06:18:53
12606,702857,16,-1,18',"Corner, Inverness CT. Conceded by Tommy Muir.",2024-07-16 06:18:53
12606,702857,17,43395918,21',"Goal! Annan Athletic 1, Inverness CT 0. Tommy Goss (Annan Athletic) header from the centre of the box to the top left corner. Assisted by Ryan Muir.",2024-07-16 06:18:53
12606,702857,18,-1,24',Foul by Tommy Goss (Annan Athletic).,2024-07-16 06:18:53
12606,702857,19,-1,24',Luis Longstaff (Inverness CT) wins a free kick in the defensive half.,2024-07-16 06:18:53
12606,702857,20,43395947,24',Tommy Goss (Annan Athletic) is shown the yellow card for a bad foul.,2024-07-16 06:18:53
12606,702857,21,-1,29',Attempt saved. Adam Brooks (Inverness CT) right footed shot from outside the box is saved in the bottom right corner.,2024-07-16 06:18:53
12606,702857,22,-1,31',"Corner, Annan Athletic. Conceded by Jake Davidson.",2024-07-16 06:18:53
12606,702857,23,-1,32',Attempt saved. Aidan Smith (Annan Athletic) header from a difficult angle on the right is saved in the top left corner.,2024-07-16 06:18:53
12606,702857,24,-1,34',Foul by Charlie Gilmour (Inverness CT).,2024-07-16 06:18:53
12606,702857,25,-1,34',Tommy Goss (Annan Athletic) wins a free kick in the defensive half.,2024-07-16 06:18:53
12606,702857,26,-1,36',Attempt missed. Billy Mckay (Inverness CT) right footed shot from outside the box is too high.,2024-07-16 06:18:53
12606,702857,27,-1,41',Foul by Calum Macleod (Inverness CT).,2024-07-16 06:18:53
12606,702857,28,-1,41',Willie Gibson (Annan Athletic) wins a free kick in the defensive half.,2024-07-16 06:18:53
12606,702857,29,-1,42',Foul by Tommy Goss (Annan Athletic).,2024-07-16 06:18:53
12606,702857,30,-1,42',Jake Davidson (Inverness CT) wins a free kick in the defensive half.,2024-07-16 06:18:53
12606,702857,31,-1,42',Delay in match because of an injury Jake Davidson (Inverness CT).,2024-07-16 06:18:53
12606,702857,32,-1,43',Delay over. They are ready to continue.,2024-07-16 06:18:53
12606,702857,33,-1,45'+1',Attempt missed. Adam Brooks (Inverness CT) right footed shot from the right side of the box is too high.,2024-07-16 06:18:53
12606,702857,34,-1,45'+3',"First Half ends, Annan Athletic 1, Inverness CT 0.",2024-07-16 06:18:53
12606,702857,35,-1,45',"Second Half begins Annan Athletic 1, Inverness CT 0.",2024-07-16 06:18:53
12606,702857,36,-1,46',Foul by Josh Dixon (Annan Athletic).,2024-07-16 06:18:53
12606,702857,37,-1,46',Keith Bray (Inverness CT) wins a free kick in the defensive half.,2024-07-16 06:18:53
12606,702857,38,-1,47',Adam Brooks (Inverness CT) hits the left post with a right footed shot from outside the box.,2024-07-16 06:18:53
12606,702857,39,-1,47',Billy Mckay (Inverness CT) hits the bar with a left footed shot from the left side of the box.,2024-07-16 06:18:53
12606,702857,40,-1,48',Foul by Luis Longstaff (Inverness CT).,2024-07-16 06:18:53
12606,702857,41,-1,48',Josh Dixon (Annan Athletic) wins a free kick in the defensive half.,2024-07-16 06:18:53
12606,702857,42,-1,50',Attempt blocked. Josh Todd (Annan Athletic) right footed shot from outside the box is blocked.,2024-07-16 06:18:53
12606,702857,43,-1,50',Attempt saved. Keith Bray (Inverness CT) right footed shot from the right side of the box is saved in the top centre of the goal.,2024-07-16 06:18:53
12606,702857,44,-1,51',Attempt saved. Aidan Smith (Annan Athletic) left footed shot from the left side of the box is saved in the centre of the goal.,2024-07-16 06:18:53
12606,702857,45,-1,51',Billy Mckay (Inverness CT) wins a free kick in the defensive half.,2024-07-16 06:18:53
12606,702857,46,-1,51',Foul by Tommy Muir (Annan Athletic).,2024-07-16 06:18:53
12606,702857,47,-1,52',Foul by Aidan Smith (Annan Athletic).,2024-07-16 06:18:53
12606,702857,48,-1,52',Luis Longstaff (Inverness CT) wins a free kick on the right wing.,2024-07-16 06:18:53
12606,702857,49,-1,52',Charlie Gilmour (Inverness CT) wins a free kick on the right wing.,2024-07-16 06:18:53
12606,702857,50,-1,52',Foul by Aidan Smith (Annan Athletic).,2024-07-16 06:18:53
12606,702857,51,43396151,52',Aidan Smith (Annan Athletic) is shown the yellow card for a bad foul.,2024-07-16 06:18:53
12606,702857,52,-1,54',Attempt blocked. Aidan Smith (Annan Athletic) left footed shot from the right side of the box is blocked.,2024-07-16 06:18:53
12606,702857,53,-1,55',Foul by Rico Quitongo (Annan Athletic).,2024-07-16 06:18:53
12606,702857,54,-1,55',Keith Bray (Inverness CT) wins a free kick in the defensive half.,2024-07-16 06:18:53
12606,702857,55,43396193,55',Rico Quitongo (Annan Athletic) is shown the yellow card for a bad foul.,2024-07-16 06:18:53
12606,702857,56,-1,62',"Corner, Inverness CT. Conceded by Rico Quitongo.",2024-07-16 06:18:53
12606,702857,57,-1,65',Attempt missed. Adam Brooks (Inverness CT) right footed shot from the centre of the box misses to the right.,2024-07-16 06:18:53
12606,702857,58,43396384,69',"Substitution, Inverness CT. Robbie Thompson replaces Adam Brooks.",2024-07-16 06:18:53
12606,702857,59,43396383,69',"Substitution, Annan Athletic. Kyle Fleming replaces Rico Quitongo.",2024-07-16 06:18:53
12606,702857,60,-1,70',"Corner, Annan Athletic. Conceded by Calum Macleod.",2024-07-16 06:18:53
12606,702857,61,-1,74',Foul by Kyle Fleming (Annan Athletic).,2024-07-16 06:18:53
12606,702857,62,-1,74',Matthew Strachan (Inverness CT) wins a free kick on the left wing.,2024-07-16 06:18:53
